category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
COMPARTMENTS	GOCC:0005829	15	2919	9606	NOP53,SART1,GAK,CUL1,KPNA1,IFIT1,IFIT3,PRRC2A,CUL5,SYNPO,MX1,MYD88,PARP14,LTN1,IKBKG	GLTSCR2,SART1,GAK,CUL1,KPNA1,IFIT1,IFIT3,PRRC2A,CUL5,SYNPO,MX1,MYD88,PARP14,LTN1,IKBKG	6.77e-06	0.0156	Cytosol
COMPARTMENTS	GOCC:0005622	28	11202	9606	SF3A2,FYTTD1,NOP53,DDX56,CCDC115,CCAR1,SART1,GAK,CNOT1,CUL1,KPNA1,IFIT1,IFIT3,IFIT2,PRRC2A,PPP1R11,CUL5,SYNPO,MX1,IPO11,HLA-B,MYD88,RCOR3,DDX46,PARP14,ACTN3,LTN1,IKBKG	SF3A2,FYTTD1,GLTSCR2,DDX56,CCDC115,CCAR1,SART1,GAK,CNOT1,CUL1,KPNA1,IFIT1,IFIT3,IFIT2,PRRC2A,PPP1R11,CUL5,SYNPO,MX1,IPO11,HLA-B,MYD88,RCOR3,DDX46,PARP14,ACTN3,LTN1,IKBKG	1.46e-05	0.0169	Intracellular
Process	GO:0060337	6	67	9606	IFIT1,IFIT3,IFIT2,MX1,HLA-B,MYD88	IFIT1,IFIT3,IFIT2,MX1,HLA-B,MYD88	1.2e-09	1.54e-05	Type i interferon signaling pathway
Process	GO:0044419	13	1899	9606	NOP53,CUL1,KPNA1,IFIT1,IFIT3,IFIT2,PPP1R11,CUL5,MX1,HLA-B,MYD88,PARP14,IKBKG	GLTSCR2,CUL1,KPNA1,IFIT1,IFIT3,IFIT2,PPP1R11,CUL5,MX1,HLA-B,MYD88,PARP14,IKBKG	1.7e-06	0.0055	Interspecies interaction between organisms
Process	GO:0006915	9	918	9606	CCAR1,TNFRSF10B,CUL1,KPNA1,IFIT2,CUL5,MX1,MYD88,IKBKG	CCAR1,TNFRSF10B,CUL1,KPNA1,IFIT2,CUL5,MX1,MYD88,IKBKG	6.64e-06	0.0146	Apoptotic process
Process	GO:0019221	8	678	9606	CUL1,IFIT1,IFIT3,IFIT2,MX1,HLA-B,MYD88,IKBKG	CUL1,IFIT1,IFIT3,IFIT2,MX1,HLA-B,MYD88,IKBKG	6.4e-06	0.0146	Cytokine-mediated signaling pathway
Process	GO:0045087	8	703	9606	IFIT1,IFIT3,IFIT2,MX1,HLA-B,MYD88,PARP14,IKBKG	IFIT1,IFIT3,IFIT2,MX1,HLA-B,MYD88,PARP14,IKBKG	8.32e-06	0.0146	Innate immune response
Process	GO:0098542	9	900	9606	IFIT1,IFIT3,IFIT2,PPP1R11,MX1,HLA-B,MYD88,PARP14,IKBKG	IFIT1,IFIT3,IFIT2,PPP1R11,MX1,HLA-B,MYD88,PARP14,IKBKG	5.66e-06	0.0146	Defense response to other organism
Process	GO:0002831	6	406	9606	NOP53,CUL1,IFIT1,HLA-B,PARP14,IKBKG	GLTSCR2,CUL1,IFIT1,HLA-B,PARP14,IKBKG	3.22e-05	0.0377	Regulation of response to biotic stimulus
Component	GO:0005829	19	5193	9606	NOP53,SART1,GAK,CNOT1,CUL1,KPNA1,IFIT1,IFIT3,IFIT2,PRRC2A,CUL5,SYNPO,MX1,IPO11,MYD88,PARP14,ACTN3,LTN1,IKBKG	GLTSCR2,SART1,GAK,CNOT1,CUL1,KPNA1,IFIT1,IFIT3,IFIT2,PRRC2A,CUL5,SYNPO,MX1,IPO11,MYD88,PARP14,ACTN3,LTN1,IKBKG	2.62e-05	0.0446	Cytosol
Function	GO:0003723	12	1649	9606	SF3A2,FYTTD1,NOP53,DDX56,CCAR1,SART1,CNOT1,IFIT1,IFIT3,IFIT2,PRRC2A,DDX46	SF3A2,FYTTD1,GLTSCR2,DDX56,CCAR1,SART1,CNOT1,IFIT1,IFIT3,IFIT2,PRRC2A,DDX46	2.69e-06	0.005	RNA binding
Function	GO:0005488	30	12516	9606	SF3A2,FYTTD1,NOP53,DDX56,CCDC115,CCAR1,TNFRSF10B,SART1,GAK,CNOT1,CUL1,KPNA1,IFIT1,IFIT3,IFIT2,PRRC2A,PPP1R11,CUL5,SYNPO,MX1,IPO11,HLA-B,MYD88,RCOR3,DDX46,PARP14,ACTN3,LIN7A,LTN1,IKBKG	SF3A2,FYTTD1,GLTSCR2,DDX56,CCDC115,CCAR1,TNFRSF10B,SART1,GAK,CNOT1,CUL1,KPNA1,IFIT1,IFIT3,IFIT2,PRRC2A,PPP1R11,CUL5,SYNPO,MX1,IPO11,HLA-B,MYD88,RCOR3,DDX46,PARP14,ACTN3,LIN7A,LTN1,IKBKG	1.53e-06	0.005	Binding
TISSUES	BTO:0000522	22	6602	9606	FYTTD1,NOP53,DDX56,CCAR1,TNFRSF10B,SART1,GAK,CNOT1,CUL1,KPNA1,IFIT1,PRRC2A,CUL5,SYNPO,IPO11,HLA-B,MYD88,RCOR3,DDX46,PARP14,LIN7A,IKBKG	FYTTD1,GLTSCR2,DDX56,CCAR1,TNFRSF10B,SART1,GAK,CNOT1,CUL1,KPNA1,IFIT1,PRRC2A,CUL5,SYNPO,IPO11,HLA-B,MYD88,RCOR3,DDX46,PARP14,LIN7A,IKBKG	1.11e-05	0.0179	Gland
TISSUES	BTO:0003099	14	2593	9606	DDX56,CCAR1,TNFRSF10B,SART1,GAK,CNOT1,CUL1,PRRC2A,CUL5,MX1,IPO11,HLA-B,PARP14,IKBKG	DDX56,CCAR1,TNFRSF10B,SART1,GAK,CNOT1,CUL1,PRRC2A,CUL5,MX1,IPO11,HLA-B,PARP14,IKBKG	9.4e-06	0.0179	Internal female genital organ
TISSUES	BTO:0001421	5	277	9606	DDX56,TNFRSF10B,CNOT1,IPO11,HLA-B	DDX56,TNFRSF10B,CNOT1,IPO11,HLA-B	6.32e-05	0.0371	Uterine cervix
TISSUES	BTO:0001488	20	6036	9606	FYTTD1,NOP53,DDX56,CCAR1,TNFRSF10B,SART1,GAK,CNOT1,CUL1,KPNA1,IFIT1,PRRC2A,CUL5,IPO11,HLA-B,MYD88,RCOR3,DDX46,PARP14,IKBKG	FYTTD1,GLTSCR2,DDX56,CCAR1,TNFRSF10B,SART1,GAK,CNOT1,CUL1,KPNA1,IFIT1,PRRC2A,CUL5,IPO11,HLA-B,MYD88,RCOR3,DDX46,PARP14,IKBKG	5.85e-05	0.0371	Endocrine gland
TISSUES	BTO:0001424	8	1020	9606	DDX56,TNFRSF10B,CNOT1,CUL1,PRRC2A,MX1,IPO11,HLA-B	DDX56,TNFRSF10B,CNOT1,CUL1,PRRC2A,MX1,IPO11,HLA-B	0.00012	0.0442	Uterus
Keyword	KW-0399	7	324	9606	IFIT1,IFIT3,IFIT2,MX1,HLA-B,MYD88,PARP14	IFIT1,IFIT3,IFIT2,MX1,HLA-B,MYD88,PARP14	5.37e-07	0.00036	Innate immunity
Keyword	KW-0832	14	2383	9606	FYTTD1,CCAR1,SART1,CUL1,KPNA1,IFIT1,PPP1R11,CUL5,MX1,MYD88,RCOR3,DDX46,LTN1,IKBKG	FYTTD1,CCAR1,SART1,CUL1,KPNA1,IFIT1,PPP1R11,CUL5,MX1,MYD88,RCOR3,DDX46,LTN1,IKBKG	3.46e-06	0.0012	Ubl conjugation
Keyword	KW-0945	7	534	9606	NOP53,CUL1,KPNA1,IFIT1,CUL5,HLA-B,IKBKG	GLTSCR2,CUL1,KPNA1,IFIT1,CUL5,HLA-B,IKBKG	1.38e-05	0.0027	Host-virus interaction
Keyword	KW-0051	4	127	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	4.57e-05	0.0062	Antiviral defense
Keyword	KW-0597	22	8057	9606	SF3A2,FYTTD1,NOP53,DDX56,CCAR1,SART1,GAK,CNOT1,KPNA1,IFIT1,IFIT3,PRRC2A,PPP1R11,CUL5,SYNPO,IPO11,HLA-B,MYD88,RCOR3,DDX46,PARP14,IKBKG	SF3A2,FYTTD1,GLTSCR2,DDX56,CCAR1,SART1,GAK,CNOT1,KPNA1,IFIT1,IFIT3,PRRC2A,PPP1R11,CUL5,SYNPO,IPO11,HLA-B,MYD88,RCOR3,DDX46,PARP14,IKBKG	0.00037	0.0415	Phosphoprotein
KEGG	hsa05164	5	165	9606	TNFRSF10B,KPNA1,MX1,MYD88,IKBKG	TNFRSF10B,KPNA1,MX1,MYD88,IKBKG	5.54e-06	0.0019	Influenza A
KEGG	hsa05170	5	204	9606	CUL1,CUL5,HLA-B,MYD88,IKBKG	CUL1,CUL5,HLA-B,MYD88,IKBKG	1.51e-05	0.0025	Human immunodeficiency virus 1 infection
KEGG	hsa05132	4	209	9606	TNFRSF10B,KPNA1,MYD88,IKBKG	TNFRSF10B,KPNA1,MYD88,IKBKG	0.0003	0.0334	Salmonella infection
PMID	PMID:34599159	7	105	9606	IFIT1,IFIT3,IFIT2,HLA-B,MYD88,PARP14,IKBKG	IFIT1,IFIT3,IFIT2,HLA-B,MYD88,PARP14,IKBKG	3.01e-10	0.0002	(2021) Spatiotemporal proteomic profiling of the pro-inflammatory response to lipopolysaccharide in the THP-1 human leukaemia cell line.
PMID	PMID:34771433	6	38	9606	IFIT1,IFIT3,IFIT2,MX1,HLA-B,PARP14	IFIT1,IFIT3,IFIT2,MX1,HLA-B,PARP14	5.12e-11	0.0002	(2021) Multi-Omics Analysis of Glioblastoma Cells Sensitivity to Oncolytic Viruses.
PMID	PMID:26998760	5	19	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88	IFIT1,IFIT3,IFIT2,MX1,MYD88	2.47e-10	0.0002	(2016) Early Transcriptome Signatures from Immunized Mouse Dendritic Cells Predict Late Vaccine-Induced T-Cell Responses.
PMID	PMID:27487481	6	48	9606	KPNA1,IFIT1,IFIT3,IFIT2,MX1,MYD88	KPNA1,IFIT1,IFIT3,IFIT2,MX1,MYD88	1.86e-10	0.0002	(2016) Molecular Mechanisms of Innate Immune Inhibition by Non-Segmented Negative-Sense RNA Viruses.
PMID	PMID:22694362	6	44	9606	TNFRSF10B,IFIT1,IFIT3,IFIT2,MX1,HLA-B	TNFRSF10B,IFIT1,IFIT3,IFIT2,MX1,HLA-B	1.15e-10	0.0002	(2012) Response of primary human airway epithelial cells to influenza infection: a quantitative proteomic study.
PMID	PMID:21886832	6	39	9606	IFIT1,IFIT3,IFIT2,MX1,HLA-B,MYD88	IFIT1,IFIT3,IFIT2,MX1,HLA-B,MYD88	5.91e-11	0.0002	(2011) Hepatitis C virus infection suppresses the interferon response in the liver of the human hepatocyte chimeric mouse.
PMID	PMID:21911422	6	42	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88,IKBKG	IFIT1,IFIT3,IFIT2,MX1,MYD88,IKBKG	8.87e-11	0.0002	(2011) Herpes simplex virus encephalitis in a patient with complete TLR3 deficiency: TLR3 is otherwise redundant in protective immunity.
PMID	PMID:27791205	6	57	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88,PARP14	IFIT1,IFIT3,IFIT2,MX1,MYD88,PARP14	4.84e-10	0.00024	(2016) Intracellular STING inactivation sensitizes breast cancer cells to genotoxic agents.
PMID	PMID:23237964	6	57	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88,IKBKG	IFIT1,IFIT3,IFIT2,MX1,MYD88,IKBKG	4.84e-10	0.00024	(2013) The broad-spectrum antiviral functions of IFIT and IFITM proteins.
PMID	PMID:22344284	6	57	9606	IFIT1,IFIT3,IFIT2,CUL5,MX1,MYD88	IFIT1,IFIT3,IFIT2,CUL5,MX1,MYD88	4.84e-10	0.00024	(2012) Intrinsic antiviral immunity.
PMID	PMID:22572391	6	60	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88,IKBKG	IFIT1,IFIT3,IFIT2,MX1,MYD88,IKBKG	6.45e-10	0.00024	(2012) SARS coronavirus pathogenesis: host innate immune responses and viral antagonism of interferon.
PMID	PMID:18794103	6	60	9606	CUL1,IFIT1,IFIT3,IFIT2,MX1,MYD88	CUL1,IFIT1,IFIT3,IFIT2,MX1,MYD88	6.45e-10	0.00024	(2008) Gene expression profiling reveals similarities between the in vitro and in vivo responses of immune effector cells to IFN-alpha.
PMID	PMID:19461888	6	63	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88,PARP14	IFIT1,IFIT3,IFIT2,MX1,MYD88,PARP14	8.48e-10	0.00026	(2009) Activation of human monocytes by live Borrelia burgdorferi generates TLR2-dependent and -independent responses which include induction of IFN-beta.
PMID	PMID:23850008	6	69	9606	IFIT1,IFIT3,IFIT2,CUL5,MYD88,IKBKG	IFIT1,IFIT3,IFIT2,CUL5,MYD88,IKBKG	1.41e-09	0.0004	(2013) Viral evasion mechanisms of early antiviral responses involving regulation of ubiquitin pathways.
PMID	PMID:24065129	5	29	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88	IFIT1,IFIT3,IFIT2,MX1,MYD88	1.6e-09	0.00042	(2013) IFNbeta-dependent increases in STAT1, STAT2, and IRF9 mediate resistance to viruses and DNA damage.
PMID	PMID:24528865	5	30	9606	IFIT1,IFIT3,IFIT2,MX1,HLA-B	IFIT1,IFIT3,IFIT2,MX1,HLA-B	1.86e-09	0.00046	(2014) Interferon lambda alleles predict innate antiviral immune responses and hepatitis C virus permissiveness.
PMID	PMID:28197148	6	78	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88,IKBKG	IFIT1,IFIT3,IFIT2,MX1,MYD88,IKBKG	2.83e-09	0.00066	(2017) Avian Interferons and Their Antiviral Effectors.
PMID	PMID:35281454	5	34	9606	IFIT1,IFIT3,IFIT2,MX1,PARP14	IFIT1,IFIT3,IFIT2,MX1,PARP14	3.29e-09	0.00069	(2022) Streptococcus pneumoniae and Influenza A Virus Co-Infection Induces Altered Polyubiquitination in A549 Cells.
PMID	PMID:30496325	5	34	9606	IFIT1,IFIT3,IFIT2,MX1,HLA-B	IFIT1,IFIT3,IFIT2,MX1,HLA-B	3.29e-09	0.00069	(2018) Specificity and functional interplay between influenza virus PA-X and NS1 shutoff activity.
PMID	PMID:25869307	6	80	9606	KPNA1,IFIT1,IFIT3,IFIT2,MYD88,IKBKG	KPNA1,IFIT1,IFIT3,IFIT2,MYD88,IKBKG	3.27e-09	0.00069	(2015) Early IFN type I response: Learning from microbial evasion strategies.
PMID	PMID:18362127	4	9	9606	IFIT1,IFIT3,IFIT2,MYD88	IFIT1,IFIT3,IFIT2,MYD88	3.16e-09	0.00069	(2008) Identification of genes particularly sensitive to lipopolysaccharide (LPS) in human monocytes induced by wild-type versus LPS-deficient Neisseria meningitidis strains.
PMID	PMID:34745965	6	83	9606	TNFRSF10B,IFIT1,IFIT3,IFIT2,MYD88,IKBKG	TNFRSF10B,IFIT1,IFIT3,IFIT2,MYD88,IKBKG	4.02e-09	0.00072	(2021) Autophagy Modulation by Viral Infections Influences Tumor Development.
PMID	PMID:30336493	5	36	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88	IFIT1,IFIT3,IFIT2,MX1,MYD88	4.27e-09	0.00073	(2018) Type 1 interferon-inducible gene expression in QuantiFERON Gold TB-positive uveitis: A tool to stratify a high versus low risk of active tuberculosis?
PMID	PMID:26116899	4	10	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	4.42e-09	0.00073	(2015) Genome-wide transcriptional profiling reveals that HIV-1 Vpr differentially regulates interferon-stimulated genes in human monocyte-derived dendritic cells.
PMID	PMID:32688283	5	37	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88	IFIT1,IFIT3,IFIT2,MX1,MYD88	4.84e-09	0.00076	(2020) MicroRNA-30e-5p has an Integrated Role in the Regulation of the Innate Immune Response during Virus Infection and Systemic Lupus Erythematosus.
PMID	PMID:21303493	5	37	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88	IFIT1,IFIT3,IFIT2,MX1,MYD88	4.84e-09	0.00076	(2010) Type I interferon in organ-targeted autoimmune and inflammatory diseases.
PMID	PMID:30804934	5	38	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88	IFIT1,IFIT3,IFIT2,MX1,MYD88	5.47e-09	0.0008	(2019) The Long Non-coding RNA NRIR Drives IFN-Response in Monocytes: Implication for Systemic Sclerosis.
PMID	PMID:22726607	5	39	9606	IFIT1,IFIT3,IFIT2,MYD88,IKBKG	IFIT1,IFIT3,IFIT2,MYD88,IKBKG	6.17e-09	0.00087	(2012) Cell-intrinsic innate immune control of West Nile virus infection.
PMID	PMID:30126685	5	40	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88	IFIT1,IFIT3,IFIT2,MX1,MYD88	6.93e-09	0.00094	(2019) Interferon signaling during Hepatitis B Virus (HBV) infection and HBV-associated hepatocellular carcinoma.
PMID	PMID:30988429	5	40	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88	IFIT1,IFIT3,IFIT2,MX1,MYD88	6.93e-09	0.00094	(2019) Basal expression of interferon regulatory factor 1 drives intrinsic hepatocyte resistance to multiple RNA viruses.
PMID	PMID:33530816	4	12	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	8.02e-09	0.00099	(2021) Bioinformatic analysis of key biomarkers and immune filtration of skin biopsy in discoid lupus erythematosus.
PMID	PMID:30959732	4	12	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	8.02e-09	0.00099	(2019) SAMHD1 Enhances Chikungunya and Zika Virus Replication in Human Skin Fibroblasts.
PMID	PMID:31653097	4	12	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	8.02e-09	0.00099	(2019) Special Issue IFN-Independent ISG Expression and its Role in Antiviral Cell-Intrinsic Innate Immunity.
PMID	PMID:31664929	5	41	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88	IFIT1,IFIT3,IFIT2,MX1,MYD88	7.77e-09	0.00099	(2019) Inflammatory responses to a pathogenic West Nile virus strain.
PMID	PMID:24713352	5	42	9606	IFIT1,IFIT3,IFIT2,MX1,IKBKG	IFIT1,IFIT3,IFIT2,MX1,IKBKG	8.69e-09	0.00099	(2014) Interferon-stimulated genes: roles in viral pathogenesis.
PMID	PMID:20074275	4	12	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	8.02e-09	0.00099	(2009) Heterogeneous, longitudinally stable molecular signatures in response to interferon-beta.
PMID	PMID:18353943	4	12	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	8.02e-09	0.00099	(2008) Whole-genome expression profiling reveals that inhibition of host innate immune response pathways by Ebola virus can be reversed by a single amino acid change in the VP35 protein.
PMID	PMID:21696578	5	43	9606	IFIT1,IFIT2,CUL5,MX1,MYD88	IFIT1,IFIT2,CUL5,MX1,MYD88	9.69e-09	0.001	(2011) Vpx rescues HIV-1 transduction of dendritic cells from the antiviral state established by type 1 interferon.
PMID	PMID:23019656	4	13	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	1.05e-08	0.0011	(2012) An RNA profile identifies two subsets of multiple sclerosis patients differing in disease activity.
PMID	PMID:31644906	4	14	9606	CUL1,IFIT1,IFIT3,IFIT2	CUL1,IFIT1,IFIT3,IFIT2	1.35e-08	0.0013	(2019) Vaccinia Virus Ankyrin-RepeatF-Box Protein Targets Interferon-Induced IFITs for Proteasomal Degradation.
PMID	PMID:23624185	5	47	9606	IFIT1,IFIT3,IFIT2,MX1,HLA-B	IFIT1,IFIT3,IFIT2,MX1,HLA-B	1.46e-08	0.0014	(2013) Defense genes missing from the flight division.
