	percent
LUM00926_VG/DBTRG_K	0.1758703481392557
LUM00938_VG/DBTRG_K	0.12064825930372149
LUM00929_VG/DBTRG_K	0.14975990396158465
LUM00935_VG/DBTRG_K	0.12545018007202882
LUM00937_VG/DBTRG_K	0.12154861944777912
LUM00936_VG/DBTRG_K	0.12545018007202882
LUM00939_VG/DBTRG_K	0.12214885954381753
LUM00928_VG/DBTRG_K	0.16356542617046818
LUM00925_VG/DBTRG_K	0.17827130852340936
LUM00927_VG_160910015530/DBTRG_K	0.15516206482593037
LUM00943_VG/DBTRG_I	0.08823529411764706
LUM00931_VG/DBTRG_I	0.13895558223289317
LUM00933_VG/DBTRG_I	0.12785114045618248
LUM00932_VG/DBTRG_I	0.1290516206482593
LUM00930_VG/DBTRG_I	0.1323529411764706
LUM00944_VG/DBTRG_I	0.08403361344537816
LUM00941_VG/DBTRG_I	0.09273709483793517
LUM00934_VG/DBTRG_I	0.11224489795918367
LUM00942_VG/DBTRG_I	0.10024009603841537
LUM00940_VG/DBTRG_I	0.09453781512605042
